frame_idx,timestamp,track_id,x1,y1,x2,y2,conf,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
2343,78.1,86,181.18,0.48,264.34,178.13,0.3417,239.34,28.02,0.1664,235.79,22.53,0.0237,237.59,23.63,0.2358,212.6,21.28,0.1149,229.4,24.24,0.9073,196.54,44.89,0.8776,227.38,50.7,0.9631,191.91,83.81,0.3428,241.4,92.53,0.8282,212.04,95.45,0.1747,258.16,99.09,0.473,201.51,125.15,0.8291,221.56,128.79,0.8986,206.02,188.92,0.3503,225.3,191.37,0.5131,210.55,227.56,0.1248,224.22,233.34,0.1888
2343,78.1,90,377.56,354.92,564.63,806.94,0.8909,481.09,413.73,0.8337,475.66,403.35,0.1286,474.91,405.48,0.9204,439.62,401.33,0.0572,450.04,409.71,0.9878,409.8,446.6,0.954,457.1,466.71,0.9985,430.51,498.55,0.4306,508.63,535.56,0.9899,481.1,486.23,0.3493,539.92,509.18,0.9476,424.02,591.18,0.9937,454.84,601.8,0.9989,437.14,677.67,0.9906,473.92,690.13,0.9981,442.1,766.52,0.9701,466.76,777.13,0.9879
2344,78.1333,49,12.43,80.18,120.23,254.01,0.6941,75.93,113.14,0.5473,72.92,106.73,0.0466,72.9,107.39,0.688,51.57,108.89,0.0226,59.58,109.93,0.9339,38.6,139.44,0.8544,51.78,144.87,0.9827,63.34,189.61,0.3094,72.96,200.01,0.9643,105.22,201.46,0.2468,105.22,203.02,0.8523,38.51,239.15,0.7032,47.35,243.89,0.8811,62.11,291.73,0.0777,77.24,295.38,0.2618,61.2,316.45,0.016,73.2,324.19,0.0446
2344,78.1333,82,631.38,220.57,778.05,475.62,0.5001,666.32,277.07,0.9443,674.34,268.54,0.9463,664.86,266.85,0.6718,700.44,266.47,0.9137,675.63,262.02,0.1684,744.48,312.45,0.9777,667.47,301.37,0.9452,743.57,392.45,0.9312,653.09,362.42,0.7805,714.85,445.67,0.8552,639.81,405.04,0.6876,740.66,453.21,0.8857,689.6,445.15,0.8356,721.88,531.88,0.1739,665.42,522.81,0.1226,697.28,571.68,0.0213,671.55,563.86,0.0177
2344,78.1333,86,172.11,1.02,256.49,178.52,0.3934,239.2,27.15,0.1105,236.2,21.8,0.016,238.15,22.89,0.1551,213.1,19.65,0.1309,230.95,22.75,0.8989,193.59,42.18,0.9019,229.17,48.34,0.9709,184.28,82.91,0.3528,243.37,91.56,0.8226,203.28,96.42,0.1582,257.38,101.09,0.4222,190.44,126.88,0.8448,214.37,130.05,0.9058,189.21,186.82,0.2587,220.01,188.94,0.3953,190.83,216.16,0.0926,219.78,221.82,0.139
2344,78.1333,90,382.61,356.28,566.81,807.55,0.8934,488.21,414.47,0.7001,483.01,402.74,0.0862,482.61,406.69,0.8242,445.54,400.32,0.1275,461.69,413.17,0.9846,421.51,447.21,0.9751,463.92,471.11,0.9987,444.31,504.21,0.6096,508.78,541.87,0.9909,503.11,495.09,0.461,535.88,515.35,0.9446,423.03,590.47,0.9944,453.36,602.25,0.9988,435.97,676.23,0.9917,474.44,693.14,0.9981,433.68,760.5,0.9701,473.06,780.3,0.987
2345,78.1667,49,12.46,80.32,120.31,253.88,0.6941,75.93,113.14,0.5473,72.92,106.73,0.0466,72.9,107.39,0.688,51.57,108.89,0.0226,59.58,109.93,0.9339,38.6,139.44,0.8544,51.78,144.87,0.9827,63.33,189.61,0.3094,72.96,200.01,0.9643,105.22,201.46,0.2468,105.22,203.02,0.8523,38.51,239.15,0.7032,47.35,243.89,0.8811,62.11,291.73,0.0777,77.24,295.38,0.2618,61.2,316.45,0.016,73.2,324.19,0.0446
2345,78.1667,82,630.66,220.85,777.75,475.56,0.4997,666.33,277.07,0.9442,674.34,268.54,0.9462,664.86,266.85,0.6714,700.44,266.47,0.9137,675.64,262.02,0.1682,744.47,312.45,0.9777,667.48,301.39,0.9451,743.57,392.45,0.9312,653.11,362.47,0.7801,714.86,445.68,0.8552,639.81,405.06,0.6872,740.66,453.23,0.8856,689.62,445.18,0.8354,721.9,531.9,0.1738,665.46,522.86,0.1225,697.3,571.71,0.0213,671.6,563.9,0.0177
2345,78.1667,86,168.3,1.23,253.82,178.67,0.3934,239.2,27.15,0.1104,236.2,21.8,0.016,238.15,22.89,0.1551,213.1,19.65,0.1309,230.95,22.75,0.8989,193.59,42.18,0.9019,229.17,48.34,0.9709,184.27,82.91,0.3528,243.37,91.56,0.8226,203.28,96.42,0.1582,257.38,101.09,0.4222,190.44,126.88,0.8449,214.37,130.05,0.9058,189.21,186.82,0.2587,220.01,188.94,0.3953,190.83,216.16,0.0926,219.78,221.82,0.139
2345,78.1667,90,385.19,356.8,566.96,807.75,0.8934,488.22,414.47,0.7002,483.02,402.74,0.0862,482.61,406.69,0.8242,445.54,400.32,0.1275,461.7,413.18,0.9846,421.51,447.21,0.9751,463.93,471.11,0.9987,444.32,504.2,0.6098,508.79,541.86,0.9909,503.11,495.08,0.4612,535.88,515.33,0.9446,423.03,590.46,0.9944,453.36,602.24,0.9988,435.97,676.21,0.9917,474.44,693.12,0.9981,433.69,760.49,0.9701,473.05,780.3,0.987
2346,78.2,49,12.42,80.36,120.4,253.84,0.6941,75.93,113.14,0.5473,72.92,106.73,0.0466,72.9,107.39,0.688,51.57,108.89,0.0226,59.58,109.93,0.9339,38.6,139.44,0.8544,51.78,144.87,0.9827,63.33,189.61,0.3094,72.96,200.01,0.9643,105.22,201.46,0.2468,105.22,203.02,0.8523,38.51,239.15,0.7032,47.35,243.89,0.8811,62.11,291.73,0.0777,77.24,295.38,0.2618,61.2,316.45,0.016,73.2,324.19,0.0446
2346,78.2,82,630.22,220.96,777.81,475.55,0.4997,666.33,277.07,0.9442,674.34,268.54,0.9462,664.86,266.85,0.6714,700.44,266.47,0.9137,675.64,262.02,0.1682,744.47,312.45,0.9777,667.48,301.39,0.9451,743.57,392.45,0.9312,653.11,362.47,0.7801,714.86,445.68,0.8552,639.81,405.06,0.6872,740.66,453.23,0.8856,689.62,445.18,0.8354,721.9,531.9,0.1738,665.46,522.86,0.1225,697.3,571.71,0.0213,671.6,563.9,0.0177
2346,78.2,86,166.54,1.3,253.11,178.73,0.3934,239.2,27.15,0.1104,236.2,21.8,0.016,238.15,22.89,0.1551,213.1,19.65,0.1309,230.95,22.75,0.8989,193.59,42.18,0.9019,229.17,48.34,0.9709,184.27,82.91,0.3528,243.37,91.56,0.8226,203.28,96.42,0.1582,257.38,101.09,0.4222,190.44,126.88,0.8449,214.37,130.05,0.9058,189.21,186.82,0.2587,220.01,188.94,0.3953,190.83,216.16,0.0926,219.78,221.82,0.139
2346,78.2,90,386.77,357.01,566.4,807.81,0.8934,488.22,414.47,0.7002,483.02,402.74,0.0862,482.61,406.69,0.8242,445.54,400.32,0.1275,461.7,413.18,0.9846,421.51,447.21,0.9751,463.93,471.11,0.9987,444.32,504.2,0.6098,508.79,541.86,0.9909,503.11,495.08,0.4612,535.88,515.33,0.9446,423.03,590.46,0.9944,453.36,602.24,0.9988,435.97,676.21,0.9917,474.44,693.12,0.9981,433.69,760.49,0.9701,473.05,780.3,0.987
2347,78.2333,49,12.35,80.38,120.48,253.82,0.6941,75.93,113.14,0.5473,72.92,106.73,0.0466,72.9,107.39,0.688,51.57,108.89,0.0226,59.58,109.93,0.9339,38.6,139.44,0.8544,51.78,144.87,0.9827,63.33,189.61,0.3094,72.96,200.01,0.9643,105.22,201.46,0.2468,105.22,203.02,0.8523,38.51,239.15,0.7032,47.35,243.89,0.8811,62.11,291.73,0.0777,77.24,295.38,0.2618,61.2,316.45,0.016,73.2,324.19,0.0446
2347,78.2333,82,629.92,221.0,777.99,475.56,0.4997,666.33,277.07,0.9442,674.34,268.54,0.9462,664.86,266.85,0.6714,700.44,266.47,0.9137,675.64,262.02,0.1682,744.47,312.45,0.9777,667.48,301.39,0.9451,743.57,392.45,0.9312,653.11,362.47,0.7801,714.86,445.68,0.8552,639.81,405.06,0.6872,740.66,453.23,0.8856,689.62,445.18,0.8354,721.9,531.9,0.1738,665.46,522.86,0.1225,697.3,571.71,0.0213,671.6,563.9,0.0177
2347,78.2333,86,165.61,1.33,253.13,178.75,0.3934,239.2,27.15,0.1104,236.2,21.8,0.016,238.15,22.89,0.1551,213.1,19.65,0.1309,230.95,22.75,0.8989,193.59,42.18,0.9019,229.17,48.34,0.9709,184.27,82.91,0.3528,243.37,91.56,0.8226,203.28,96.42,0.1582,257.38,101.09,0.4222,190.44,126.88,0.8449,214.37,130.05,0.9058,189.21,186.82,0.2587,220.01,188.94,0.3953,190.83,216.16,0.0926,219.78,221.82,0.139
2347,78.2333,90,387.91,357.08,565.62,807.82,0.8934,488.22,414.47,0.7002,483.02,402.74,0.0862,482.61,406.69,0.8242,445.54,400.32,0.1275,461.7,413.18,0.9846,421.51,447.21,0.9751,463.93,471.11,0.9987,444.32,504.2,0.6098,508.79,541.86,0.9909,503.11,495.08,0.4612,535.88,515.33,0.9446,423.03,590.46,0.9944,453.36,602.24,0.9988,435.97,676.21,0.9917,474.44,693.12,0.9981,433.69,760.49,0.9701,473.05,780.3,0.987
2348,78.2667,49,10.1,80.54,117.81,254.11,0.722,73.82,113.63,0.4812,71.25,107.33,0.0413,70.69,107.82,0.6271,50.47,109.77,0.0243,58.06,110.47,0.9241,38.04,140.77,0.8326,51.46,145.88,0.9771,65.9,191.0,0.2799,76.56,201.23,0.9505,107.34,204.66,0.2151,107.44,205.95,0.8064,37.74,240.45,0.6696,47.0,244.97,0.8568,60.72,292.68,0.0721,78.16,296.17,0.2357,61.09,316.56,0.0161,76.22,323.73,0.0429
2348,78.2667,82,628.09,219.95,777.24,475.02,0.6901,658.62,269.05,0.8369,665.81,262.16,0.8369,661.19,260.86,0.3738,691.91,266.89,0.913,681.47,262.03,0.1476,743.63,315.87,0.9782,668.47,299.09,0.9601,743.22,397.65,0.9296,649.5,353.6,0.8522,714.57,450.22,0.8272,641.08,398.77,0.722,739.51,450.68,0.9138,689.82,439.6,0.8962,723.25,533.94,0.1607,663.66,521.04,0.1384,696.04,573.93,0.0161,669.42,564.55,0.0158
2348,78.2667,86,162.04,0.68,251.03,179.39,0.5038,236.98,26.48,0.1247,234.46,19.55,0.0212,237.46,19.99,0.1667,206.99,17.25,0.1814,232.76,21.18,0.8864,183.32,37.21,0.8815,227.95,48.57,0.973,164.76,67.37,0.416,243.1,92.39,0.859,177.63,63.12,0.2094,257.17,106.18,0.5508,178.54,124.03,0.8656,207.34,129.67,0.9323,187.01,186.3,0.4615,215.75,193.02,0.6359,183.65,216.66,0.1867,213.59,226.51,0.2492
2348,78.2667,90,393.42,356.44,571.08,807.85,0.8929,489.55,410.41,0.5447,484.38,399.18,0.0543,483.84,402.88,0.6973,446.55,399.54,0.1802,465.83,412.41,0.9836,424.46,449.09,0.977,470.86,471.75,0.9989,448.57,502.72,0.6221,524.3,537.05,0.992,509.53,495.19,0.4458,553.94,514.4,0.9414,422.6,591.78,0.9951,454.65,602.68,0.999,435.5,677.21,0.991,471.63,693.62,0.998,435.38,759.05,0.9657,471.25,779.9,0.9856
2348,78.2667,87,0.0,23.71,47.78,216.45,0.3093,0.0,50.29,0.1925,0.0,45.85,0.2387,0.0,45.62,0.0481,4.75,45.73,0.4676,3.48,44.98,0.0333,16.82,67.48,0.7593,12.19,64.35,0.463,21.93,110.8,0.6734,14.58,103.41,0.1959,6.32,140.76,0.4828,2.55,133.15,0.1713,15.87,143.9,0.7479,13.09,141.12,0.6056,12.84,207.37,0.3369,13.36,205.13,0.1983,15.54,254.85,0.1223,13.77,250.06,0.0775
2349,78.3,49,9.38,80.59,116.67,254.23,0.722,73.82,113.63,0.4812,71.25,107.33,0.0413,70.69,107.82,0.6271,50.47,109.77,0.0243,58.06,110.47,0.9241,38.04,140.77,0.8326,51.46,145.88,0.9771,65.9,191.0,0.2799,76.56,201.23,0.9505,107.34,204.66,0.2151,107.44,205.95,0.8064,37.74,240.45,0.6696,47.0,244.97,0.8568,60.72,292.68,0.0721,78.16,296.17,0.2357,61.09,316.56,0.0161,76.22,323.73,0.0429
2349,78.3,82,627.19,219.55,777.18,474.83,0.6901,658.62,269.05,0.8369,665.81,262.16,0.8369,661.19,260.86,0.3739,691.91,266.89,0.913,681.47,262.03,0.1476,743.63,315.87,0.9782,668.47,299.09,0.9601,743.22,397.65,0.9296,649.5,353.6,0.8522,714.57,450.22,0.8272,641.08,398.77,0.722,739.51,450.68,0.9138,689.82,439.6,0.8962,723.25,533.94,0.1607,663.66,521.04,0.1384,696.04,573.93,0.0161,669.42,564.55,0.0158
2349,78.3,86,160.49,0.44,250.48,179.63,0.5038,236.98,26.48,0.1247,234.46,19.55,0.0212,237.46,19.99,0.1667,206.99,17.25,0.1814,232.76,21.18,0.8864,183.32,37.21,0.8815,227.95,48.57,0.973,164.76,67.37,0.416,243.1,92.39,0.859,177.63,63.12,0.2094,257.17,106.18,0.5508,178.54,124.03,0.8656,207.34,129.67,0.9323,187.01,186.3,0.4615,215.75,193.02,0.6359,183.65,216.66,0.1867,213.59,226.51,0.2492
2349,78.3,90,395.57,356.2,573.04,807.86,0.8929,489.55,410.41,0.5447,484.38,399.18,0.0543,483.84,402.88,0.6973,446.55,399.55,0.1802,465.83,412.41,0.9836,424.46,449.09,0.977,470.86,471.75,0.9989,448.56,502.72,0.622,524.3,537.05,0.992,509.52,495.19,0.4457,553.94,514.4,0.9413,422.6,591.78,0.9951,454.65,602.68,0.999,435.49,677.21,0.991,471.63,693.62,0.998,435.38,759.05,0.9657,471.25,779.89,0.9856
2349,78.3,87,0.0,23.58,46.47,216.69,0.3093,0.0,50.29,0.1925,0.0,45.85,0.2387,0.0,45.62,0.0481,4.75,45.73,0.4676,3.48,44.98,0.0333,16.82,67.48,0.7593,12.19,64.35,0.463,21.93,110.8,0.6734,14.58,103.41,0.1959,6.32,140.76,0.4828,2.55,133.15,0.1713,15.87,143.9,0.7479,13.09,141.12,0.6056,12.84,207.37,0.3369,13.36,205.13,0.1983,15.54,254.85,0.1223,13.77,250.06,0.0775
2350,78.3333,49,9.25,80.61,116.12,254.27,0.722,73.82,113.63,0.4812,71.25,107.33,0.0413,70.69,107.82,0.6271,50.47,109.77,0.0243,58.06,110.47,0.9241,38.04,140.77,0.8326,51.46,145.88,0.9771,65.9,191.0,0.2799,76.56,201.23,0.9505,107.34,204.66,0.2151,107.44,205.95,0.8064,37.74,240.45,0.6696,47.0,244.97,0.8568,60.72,292.68,0.0721,78.16,296.17,0.2357,61.09,316.56,0.0161,76.22,323.73,0.0429
2350,78.3333,82,626.68,219.41,777.37,474.77,0.6901,658.62,269.05,0.8369,665.81,262.16,0.8369,661.19,260.86,0.3739,691.91,266.89,0.913,681.47,262.03,0.1476,743.63,315.87,0.9782,668.47,299.09,0.9601,743.22,397.65,0.9296,649.5,353.6,0.8522,714.57,450.22,0.8272,641.08,398.77,0.722,739.51,450.68,0.9138,689.82,439.6,0.8962,723.25,533.94,0.1607,663.66,521.04,0.1384,696.04,573.93,0.0161,669.42,564.55,0.0158
2350,78.3333,86,159.72,0.34,250.49,179.72,0.5038,236.98,26.48,0.1247,234.46,19.55,0.0212,237.46,19.99,0.1667,206.99,17.25,0.1814,232.76,21.18,0.8864,183.32,37.21,0.8815,227.95,48.57,0.973,164.76,67.37,0.416,243.1,92.39,0.859,177.63,63.12,0.2094,257.17,106.18,0.5508,178.54,124.03,0.8656,207.34,129.67,0.9323,187.01,186.3,0.4615,215.75,193.02,0.6359,183.65,216.66,0.1867,213.59,226.51,0.2492
2350,78.3333,90,396.43,356.11,573.66,807.84,0.8929,489.55,410.41,0.5447,484.38,399.18,0.0543,483.84,402.88,0.6973,446.55,399.55,0.1802,465.83,412.41,0.9836,424.46,449.09,0.977,470.86,471.75,0.9989,448.56,502.72,0.622,524.3,537.05,0.992,509.52,495.19,0.4457,553.94,514.4,0.9413,422.6,591.78,0.9951,454.65,602.68,0.999,435.49,677.21,0.991,471.63,693.62,0.998,435.38,759.05,0.9657,471.25,779.89,0.9856
2350,78.3333,87,0.0,23.53,45.59,216.76,0.3093,0.0,50.29,0.1925,0.0,45.85,0.2387,0.0,45.62,0.0481,4.75,45.73,0.4676,3.48,44.98,0.0333,16.82,67.48,0.7593,12.19,64.35,0.463,21.93,110.8,0.6734,14.58,103.41,0.1959,6.32,140.76,0.4828,2.55,133.15,0.1713,15.87,143.9,0.7479,13.09,141.12,0.6056,12.84,207.37,0.3369,13.36,205.13,0.1983,15.54,254.85,0.1223,13.77,250.06,0.0775
2351,78.3667,49,9.31,80.62,115.82,254.28,0.722,73.82,113.63,0.4812,71.25,107.33,0.0413,70.69,107.82,0.6271,50.47,109.77,0.0243,58.06,110.47,0.9241,38.04,140.77,0.8326,51.46,145.88,0.9771,65.9,191.0,0.2799,76.56,201.23,0.9505,107.34,204.66,0.2151,107.44,205.95,0.8064,37.74,240.45,0.6696,47.0,244.97,0.8568,60.72,292.68,0.0721,78.16,296.17,0.2357,61.09,316.56,0.0161,76.22,323.73,0.0429
2351,78.3667,82,626.32,219.36,777.62,474.76,0.6901,658.62,269.05,0.8369,665.81,262.16,0.8369,661.19,260.86,0.3739,691.91,266.89,0.913,681.47,262.03,0.1476,743.63,315.87,0.9782,668.47,299.09,0.9601,743.22,397.65,0.9296,649.5,353.6,0.8522,714.57,450.22,0.8272,641.08,398.77,0.722,739.51,450.68,0.9138,689.82,439.6,0.8962,723.25,533.94,0.1607,663.66,521.04,0.1384,696.04,573.93,0.0161,669.42,564.55,0.0158
2351,78.3667,86,159.27,0.31,250.69,179.75,0.5038,236.98,26.48,0.1247,234.46,19.55,0.0212,237.46,19.99,0.1667,206.99,17.25,0.1814,232.76,21.18,0.8864,183.32,37.21,0.8815,227.95,48.57,0.973,164.76,67.37,0.416,243.1,92.39,0.859,177.63,63.12,0.2094,257.17,106.18,0.5508,178.54,124.03,0.8656,207.34,129.67,0.9323,187.01,186.3,0.4615,215.75,193.02,0.6359,183.65,216.66,0.1867,213.59,226.51,0.2492
2351,78.3667,90,396.79,356.08,573.78,807.83,0.8929,489.55,410.41,0.5447,484.38,399.18,0.0543,483.84,402.88,0.6973,446.55,399.55,0.1802,465.83,412.41,0.9836,424.46,449.09,0.977,470.86,471.75,0.9989,448.56,502.72,0.622,524.3,537.05,0.992,509.52,495.19,0.4457,553.94,514.4,0.9413,422.6,591.78,0.9951,454.65,602.68,0.999,435.49,677.21,0.991,471.63,693.62,0.998,435.38,759.05,0.9657,471.25,779.89,0.9856
2351,78.3667,87,0.0,23.52,44.95,216.76,0.3093,0.0,50.29,0.1925,0.0,45.85,0.2387,0.0,45.62,0.0481,4.75,45.73,0.4676,3.48,44.98,0.0333,16.82,67.48,0.7593,12.19,64.35,0.463,21.93,110.8,0.6734,14.58,103.41,0.1959,6.32,140.76,0.4828,2.55,133.15,0.1713,15.87,143.9,0.7479,13.09,141.12,0.6056,12.84,207.37,0.3369,13.36,205.13,0.1983,15.54,254.85,0.1223,13.77,250.06,0.0775
2352,78.4,49,9.45,80.62,115.62,254.29,0.722,73.82,113.63,0.4812,71.25,107.33,0.0413,70.69,107.82,0.6271,50.47,109.77,0.0243,58.06,110.47,0.9241,38.04,140.77,0.8326,51.46,145.88,0.9771,65.9,191.0,0.2799,76.56,201.23,0.9505,107.34,204.66,0.2151,107.44,205.95,0.8064,37.74,240.45,0.6696,47.0,244.97,0.8568,60.72,292.68,0.0721,78.16,296.17,0.2357,61.09,316.56,0.0161,76.22,323.73,0.0429
2352,78.4,82,626.04,219.34,777.89,474.76,0.6901,658.62,269.05,0.8369,665.81,262.16,0.8369,661.19,260.86,0.3739,691.91,266.89,0.913,681.47,262.03,0.1476,743.63,315.87,0.9782,668.47,299.09,0.9601,743.22,397.65,0.9296,649.5,353.6,0.8522,714.57,450.22,0.8272,641.08,398.77,0.722,739.51,450.68,0.9138,689.82,439.6,0.8962,723.25,533.94,0.1607,663.66,521.04,0.1384,696.04,573.93,0.0161,669.42,564.55,0.0158
2352,78.4,86,158.96,0.3,250.95,179.76,0.5038,236.98,26.48,0.1247,234.46,19.55,0.0212,237.46,19.99,0.1667,206.99,17.25,0.1814,232.76,21.18,0.8864,183.32,37.21,0.8815,227.95,48.57,0.973,164.76,67.37,0.416,243.1,92.39,0.859,177.63,63.12,0.2094,257.17,106.18,0.5508,178.54,124.03,0.8656,207.34,129.67,0.9323,187.01,186.3,0.4615,215.75,193.02,0.6359,183.65,216.66,0.1867,213.59,226.51,0.2492
2352,78.4,90,396.95,356.07,573.73,807.81,0.8929,489.55,410.41,0.5447,484.38,399.18,0.0543,483.84,402.88,0.6973,446.55,399.55,0.1802,465.83,412.41,0.9836,424.46,449.09,0.977,470.86,471.75,0.9989,448.56,502.72,0.622,524.3,537.05,0.992,509.52,495.19,0.4457,553.94,514.4,0.9413,422.6,591.78,0.9951,454.65,602.68,0.999,435.49,677.21,0.991,471.63,693.62,0.998,435.38,759.05,0.9657,471.25,779.89,0.9856
2352,78.4,87,0.0,23.51,44.46,216.74,0.3093,0.0,50.29,0.1925,0.0,45.85,0.2387,0.0,45.62,0.0481,4.75,45.73,0.4676,3.48,44.98,0.0333,16.82,67.48,0.7593,12.19,64.35,0.463,21.93,110.8,0.6734,14.58,103.41,0.1959,6.32,140.76,0.4828,2.55,133.15,0.1713,15.87,143.9,0.7479,13.09,141.12,0.6056,12.84,207.37,0.3369,13.36,205.13,0.1983,15.54,254.85,0.1223,13.77,250.06,0.0775
2353,78.4333,49,11.04,80.64,117.2,254.19,0.7265,70.2,113.48,0.5212,67.92,107.29,0.0557,66.93,107.75,0.6487,49.08,109.98,0.0328,55.21,110.49,0.9206,37.36,140.91,0.8552,50.79,145.33,0.9796,62.91,190.09,0.3105,74.25,199.5,0.953,106.42,204.27,0.2339,106.34,204.93,0.8154,38.98,239.47,0.7011,48.4,243.59,0.872,59.53,292.05,0.0806,78.35,295.29,0.2535,57.66,316.62,0.0177,74.87,323.31,0.0463
2353,78.4333,82,627.38,218.89,779.41,474.85,0.6238,659.05,265.49,0.796,665.94,258.4,0.8055,661.67,257.74,0.3098,691.04,264.23,0.9097,682.39,260.72,0.136,740.57,314.49,0.9779,669.93,300.62,0.9486,743.41,393.34,0.933,651.44,355.06,0.8084,715.31,447.06,0.8276,642.47,399.86,0.6667,736.43,455.92,0.9188,689.98,446.4,0.8884,723.55,545.21,0.1616,669.66,534.29,0.1233,701.3,586.34,0.0156,677.28,578.22,0.0139
2353,78.4333,86,158.48,0.89,251.16,179.57,0.5659,235.96,25.39,0.1306,233.07,18.2,0.0233,236.2,18.58,0.1473,205.55,15.36,0.1688,230.59,18.88,0.8401,180.41,38.26,0.8836,228.6,45.81,0.9604,160.15,78.35,0.4943,244.9,91.81,0.8253,168.76,101.86,0.2738,256.67,120.73,0.5459,178.24,127.94,0.8491,208.7,132.01,0.9068,188.41,190.78,0.4541,217.38,196.08,0.5797,188.05,223.85,0.1743,214.21,232.11,0.2099
2353,78.4333,90,399.62,356.98,576.43,808.06,0.8888,486.47,413.18,0.552,481.29,401.98,0.053,480.93,405.4,0.7152,443.76,401.14,0.1496,462.94,412.4,0.9842,421.37,449.65,0.972,471.55,466.87,0.9987,441.5,501.39,0.5713,531.72,524.28,0.9909,498.92,498.67,0.3955,557.68,514.94,0.9341,423.98,593.86,0.9941,457.72,602.43,0.9988,435.03,677.9,0.9897,470.64,690.69,0.9978,435.58,759.59,0.9636,471.15,778.79,0.9849
2354,78.4667,49,11.63,80.65,117.83,254.16,0.7265,70.2,113.48,0.5212,67.92,107.29,0.0557,66.94,107.75,0.6486,49.08,109.98,0.0328,55.22,110.49,0.9206,37.36,140.91,0.8552,50.79,145.34,0.9796,62.91,190.09,0.3106,74.25,199.5,0.953,106.43,204.27,0.234,106.35,204.93,0.8155,38.98,239.47,0.7011,48.4,243.59,0.872,59.54,292.04,0.0806,78.35,295.28,0.2535,57.67,316.6,0.0177,74.88,323.29,0.0463
2354,78.4667,82,627.92,218.72,779.97,474.89,0.6235,659.05,265.49,0.796,665.94,258.4,0.8055,661.66,257.75,0.3098,691.04,264.23,0.9096,682.39,260.72,0.1359,740.57,314.48,0.9779,669.93,300.62,0.9486,743.41,393.33,0.9329,651.44,355.07,0.8082,715.31,447.04,0.8276,642.47,399.87,0.6664,736.45,455.91,0.9187,690.0,446.4,0.8882,723.56,545.12,0.1614,669.66,534.22,0.1231,701.3,586.25,0.0156,677.28,578.13,0.0138
2354,78.4667,86,158.03,1.12,251.54,179.5,0.566,235.96,25.4,0.1306,233.07,18.2,0.0233,236.2,18.58,0.1473,205.55,15.36,0.1688,230.59,18.88,0.8402,180.41,38.26,0.8837,228.6,45.81,0.9604,160.15,78.35,0.4942,244.9,91.82,0.8253,168.76,101.85,0.2738,256.67,120.73,0.5459,178.24,127.94,0.8491,208.7,132.01,0.9068,188.41,190.79,0.4541,217.39,196.09,0.5797,188.05,223.86,0.1743,214.22,232.12,0.2099
2354,78.4667,90,400.5,357.32,577.46,808.14,0.8888,486.45,413.19,0.5515,481.28,401.99,0.053,480.92,405.41,0.7144,443.71,401.12,0.1506,462.94,412.41,0.9842,421.26,449.61,0.9721,471.58,466.86,0.9987,441.05,501.29,0.5723,531.73,524.2,0.9909,498.29,498.63,0.3961,557.68,514.98,0.9342,423.93,593.84,0.9941,457.74,602.43,0.9988,435.03,677.87,0.9897,470.65,690.68,0.9978,435.57,759.55,0.9637,471.14,778.79,0.985
2355,78.5,49,11.84,80.65,118.08,254.14,0.7265,70.2,113.48,0.5212,67.92,107.29,0.0557,66.94,107.75,0.6486,49.08,109.98,0.0328,55.22,110.49,0.9206,37.36,140.91,0.8552,50.79,145.34,0.9796,62.91,190.09,0.3106,74.25,199.5,0.953,106.43,204.27,0.234,106.35,204.93,0.8155,38.98,239.47,0.7011,48.4,243.59,0.872,59.54,292.04,0.0806,78.35,295.28,0.2535,57.67,316.6,0.0177,74.88,323.29,0.0463
2355,78.5,82,628.16,218.66,780.15,474.91,0.6235,659.05,265.49,0.796,665.94,258.4,0.8055,661.66,257.75,0.3098,691.04,264.23,0.9096,682.39,260.72,0.1359,740.57,314.48,0.9779,669.93,300.62,0.9486,743.41,393.33,0.9329,651.44,355.07,0.8082,715.31,447.04,0.8276,642.47,399.87,0.6664,736.45,455.91,0.9187,690.0,446.4,0.8882,723.56,545.12,0.1614,669.66,534.22,0.1231,701.3,586.25,0.0156,677.28,578.13,0.0138
2355,78.5,86,157.62,1.2,251.95,179.47,0.566,235.96,25.4,0.1306,233.07,18.2,0.0233,236.2,18.58,0.1473,205.55,15.36,0.1688,230.59,18.88,0.8402,180.41,38.26,0.8837,228.6,45.81,0.9604,160.15,78.35,0.4942,244.9,91.82,0.8253,168.76,101.85,0.2738,256.67,120.73,0.5459,178.24,127.94,0.8491,208.7,132.01,0.9068,188.41,190.79,0.4541,217.39,196.09,0.5797,188.05,223.86,0.1743,214.22,232.12,0.2099
